epoch,accuracy,loss,val_accuracy,val_loss
27,0.7463111281394958,0.7858378291130066,0.7666000127792358,0.7377690672874451
28,0.7485111355781555,0.7768136262893677,0.7616000175476074,0.7542926073074341
29,0.7515777945518494,0.7729995846748352,0.7799999713897705,0.686378002166748
30,0.7508666515350342,0.7688003182411194,0.767799973487854,0.7378591299057007
31,0.7533777952194214,0.7651488780975342,0.7674000263214111,0.7303929328918457
32,0.7576444149017334,0.7508999109268188,0.7788000106811523,0.6961652040481567
33,0.7594444155693054,0.7449250817298889,0.7689999938011169,0.7175599336624146
34,0.764377772808075,0.7349661588668823,0.7760000228881836,0.7134218811988831
35,0.7639555335044861,0.7318956851959229,0.7549999952316284,0.7899604439735413
36,0.7659333348274231,0.7265256643295288,0.7829999923706055,0.6864367127418518
37,0.7688666582107544,0.7248518466949463,0.7838000059127808,0.6845842003822327
38,0.7711111307144165,0.7190116047859192,0.7950000166893005,0.6480569243431091
39,0.772422194480896,0.7173613905906677,0.7900000214576721,0.6776031851768494
40,0.7725555300712585,0.7088130712509155,0.754800021648407,0.7935389876365662
41,0.7737777829170227,0.7066816687583923,0.7972000241279602,0.6598114967346191
42,0.7769555449485779,0.6974528431892395,0.7911999821662903,0.6754891276359558
43,0.7783555388450623,0.6973792910575867,0.781000018119812,0.6877740025520325
44,0.7784000039100647,0.6965874433517456,0.800000011920929,0.6539507508277893
45,0.7823110818862915,0.6904149055480957,0.7537999749183655,0.7713207006454468
46,0.7830222249031067,0.6839671730995178,0.7603999972343445,0.7919613718986511
47,0.7819333076477051,0.6863919496536255,0.7806000113487244,0.693816602230072
48,0.78493332862854,0.6790124177932739,0.8029999732971191,0.6453233361244202
49,0.7865111231803894,0.6752070188522339,0.7832000255584717,0.7016130089759827
50,0.7855555415153503,0.6768411993980408,0.8041999936103821,0.6300663948059082
51,0.7856888771057129,0.6749001145362854,0.7982000112533569,0.651405930519104
52,0.7883555293083191,0.6707111597061157,0.7824000120162964,0.7035612463951111
53,0.7908889055252075,0.667898416519165,0.7904000282287598,0.6835522055625916
54,0.7932666540145874,0.662693202495575,0.7950000166893005,0.66697096824646
55,0.7884666919708252,0.6680170297622681,0.7973999977111816,0.6585456728935242
56,0.7911999821662903,0.6627599596977234,0.7914000153541565,0.6806005239486694
57,0.7931777834892273,0.656099796295166,0.8029999732971191,0.6392831206321716
58,0.7937555313110352,0.6587817668914795,0.8101999759674072,0.6204315423965454
59,0.7932444214820862,0.6538397073745728,0.8040000200271606,0.6298572421073914
60,0.7953555583953857,0.6543949246406555,0.8140000104904175,0.6157509684562683
61,0.7978666424751282,0.6473726034164429,0.8077999949455261,0.6158394813537598
62,0.7951111197471619,0.649382472038269,0.8027999997138977,0.6542125940322876
63,0.7943333387374878,0.6500623822212219,0.7919999957084656,0.6709614992141724
64,0.7962889075279236,0.6466146111488342,0.8137999773025513,0.6207205653190613
65,0.798288881778717,0.6443527936935425,0.8044000267982483,0.6439746618270874
66,0.7989555597305298,0.6409018039703369,0.8155999779701233,0.5984196066856384
67,0.7984444499015808,0.6416962742805481,0.8216000199317932,0.5933480262756348
68,0.7983111143112183,0.6403077840805054,0.8126000165939331,0.6317895650863647
69,0.8021777868270874,0.636946976184845,0.8105999827384949,0.6344810128211975
70,0.8014222383499146,0.6338196396827698,0.8100000023841858,0.6182760000228882
71,0.8022000193595886,0.6334843635559082,0.8014000058174133,0.6624566912651062
72,0.80231112241745,0.6354497671127319,0.8058000206947327,0.6299048066139221
73,0.8014222383499146,0.6338437795639038,0.8222000002861023,0.5981065034866333
74,0.8011555671691895,0.630454957485199,0.8321999907493591,0.5694035887718201
75,0.8069555759429932,0.6285255551338196,0.7301999926567078,0.8648213744163513
76,0.8041777610778809,0.6282995343208313,0.8126000165939331,0.6069756150245667
77,0.806422233581543,0.6241171360015869,0.8091999888420105,0.6276049613952637
78,0.8077777624130249,0.6241495609283447,0.829800009727478,0.5730103254318237
79,0.8058221936225891,0.6283662915229797,0.8216000199317932,0.591537594795227
80,0.8069111108779907,0.6273155212402344,0.8145999908447266,0.6227046847343445
81,0.8070666790008545,0.6229720711708069,0.8276000022888184,0.5712593793869019
82,0.805400013923645,0.6239283680915833,0.8234000205993652,0.5966680645942688
83,0.8075777888298035,0.6202040910720825,0.8226000070571899,0.5937962532043457
84,0.8079333305358887,0.6153481006622314,0.8235999941825867,0.5919491648674011
85,0.821066677570343,0.5801301598548889,0.8432000279426575,0.5354482531547546
86,0.8253111243247986,0.5695763230323792,0.8424000144004822,0.5316635966300964
87,0.8297333121299744,0.5643593072891235,0.8432000279426575,0.5313578844070435
88,0.8277999758720398,0.5636577010154724,0.8438000082969666,0.5293299555778503
89,0.8294888734817505,0.5626934766769409,0.8425999879837036,0.5266711711883545
90,0.8292444348335266,0.5570897459983826,0.8442000150680542,0.5251995325088501
91,0.829022228717804,0.5553597211837769,0.8425999879837036,0.5257635712623596
92,0.830822229385376,0.5576318502426147,0.8429999947547913,0.5275079011917114
93,0.8307555317878723,0.5536935925483704,0.8461999893188477,0.5225121378898621
94,0.8301110863685608,0.5545897483825684,0.8446000218391418,0.5230448842048645
95,0.8289777636528015,0.5571209192276001,0.8460000157356262,0.5224566459655762
96,0.8318222165107727,0.5468798875808716,0.8468000292778015,0.5215691328048706
97,0.8312000036239624,0.55421382188797,0.8416000008583069,0.5250150561332703
98,0.8325111269950867,0.5475873351097107,0.8411999940872192,0.5305612683296204
99,0.833133339881897,0.5473366379737854,0.8456000089645386,0.5219485759735107
100,0.8307777643203735,0.550340473651886,0.8460000157356262,0.5220048427581787
101,0.8318444490432739,0.5465541481971741,0.8450000286102295,0.5203858613967896
102,0.8342000246047974,0.5461825728416443,0.8492000102996826,0.5167442560195923
103,0.8345999717712402,0.5430108308792114,0.8461999893188477,0.5177829265594482
104,0.8338444232940674,0.5428279638290405,0.8435999751091003,0.5193094611167908
105,0.8347777724266052,0.5438241362571716,0.8446000218391418,0.5193749070167542
106,0.8325333595275879,0.5454100370407104,0.849399983882904,0.5138953328132629
107,0.8348444700241089,0.5402770638465881,0.8483999967575073,0.523108720779419
108,0.833311140537262,0.5426213145256042,0.8438000082969666,0.5191832780838013
109,0.8340666890144348,0.5420020222663879,0.843999981880188,0.5197383165359497
110,0.8338666558265686,0.5394741296768188,0.8453999757766724,0.518174409866333
111,0.8332889080047607,0.5422581434249878,0.8453999757766724,0.5202909111976624
112,0.8352222442626953,0.5355504155158997,0.84579998254776,0.5144903063774109
113,0.8353111147880554,0.53726726770401,0.8450000286102295,0.5176346302032471
114,0.8344666957855225,0.5360795855522156,0.8460000157356262,0.5163252949714661
115,0.8352222442626953,0.5348364114761353,0.8443999886512756,0.5132625699043274
116,0.833911120891571,0.5367067456245422,0.8461999893188477,0.5158960223197937
117,0.8348888754844666,0.538349449634552,0.8478000164031982,0.5116066932678223
118,0.8342221975326538,0.5408995151519775,0.8446000218391418,0.5137171149253845
119,0.8340888619422913,0.537113606929779,0.8438000082969666,0.5182947516441345
120,0.8341333270072937,0.5370016694068909,0.8453999757766724,0.520925760269165
121,0.8366222381591797,0.5335941314697266,0.8478000164031982,0.5123071074485779
122,0.8339333534240723,0.5355178117752075,0.8442000150680542,0.5141732692718506
123,0.8349778056144714,0.5310856103897095,0.8478000164031982,0.510373592376709
124,0.8358666896820068,0.5302078723907471,0.8489999771118164,0.5093696117401123
125,0.8361555337905884,0.5346269607543945,0.8417999744415283,0.5128129124641418
126,0.834244430065155,0.5310962200164795,0.8496000170707703,0.510506272315979
127,0.8383333086967468,0.5283976197242737,0.847599983215332,0.5139947533607483
128,0.8361333608627319,0.5295479893684387,0.847599983215332,0.5113466382026672
129,0.837066650390625,0.5292702913284302,0.8503999710083008,0.5083523392677307
130,0.8358222246170044,0.5292103886604309,0.848800003528595,0.5091032981872559
131,0.8360000252723694,0.5272408127784729,0.8489999771118164,0.5083288550376892
132,0.8358888626098633,0.5308409929275513,0.8489999771118164,0.5091632604598999
133,0.8368889093399048,0.529331386089325,0.8489999771118164,0.5064979791641235
134,0.836222231388092,0.526070773601532,0.849399983882904,0.5070511698722839
135,0.836044430732727,0.5295307040214539,0.8474000096321106,0.5101639032363892
136,0.835444450378418,0.5302647352218628,0.847000002861023,0.5105254650115967
137,0.8372222185134888,0.5264869928359985,0.8485999703407288,0.5078991651535034
138,0.8369777798652649,0.5280818343162537,0.849399983882904,0.5053038001060486
139,0.8377333283424377,0.5229304432868958,0.8453999757766724,0.5108979940414429
140,0.8368666768074036,0.5266792178153992,0.8492000102996826,0.5028880834579468
141,0.8376666903495789,0.523358166217804,0.8497999906539917,0.5086398720741272
142,0.8374888896942139,0.5222655534744263,0.8474000096321106,0.5068215131759644
143,0.8385999798774719,0.5246403813362122,0.84579998254776,0.5066524147987366
144,0.8379777669906616,0.5239439010620117,0.8478000164031982,0.5111798048019409
145,0.8385111093521118,0.5198878049850464,0.8443999886512756,0.5079521536827087
146,0.8373555541038513,0.5251924395561218,0.848800003528595,0.5053101778030396
147,0.8363111019134521,0.5264413952827454,0.8483999967575073,0.505402684211731
148,0.8365111351013184,0.5237686634063721,0.8514000177383423,0.5004658699035645
149,0.8352222442626953,0.5235225558280945,0.8460000157356262,0.5033466815948486
150,0.8372222185134888,0.5229336619377136,0.8465999960899353,0.503548800945282
151,0.8384000062942505,0.5209049582481384,0.847000002861023,0.5102676153182983
152,0.8373110890388489,0.5184779167175293,0.848800003528595,0.5003593564033508
153,0.8369555473327637,0.5226956009864807,0.8489999771118164,0.5044378638267517
154,0.8377777934074402,0.5199841856956482,0.850600004196167,0.5026055574417114
155,0.8389111161231995,0.5166964530944824,0.8453999757766724,0.5032150745391846
156,0.8377110958099365,0.5183930397033691,0.848800003528595,0.4988127052783966
157,0.8399999737739563,0.5193318128585815,0.8529999852180481,0.49890029430389404
158,0.8393111228942871,0.5176324844360352,0.8465999960899353,0.5115795135498047
159,0.8388000130653381,0.5177878737449646,0.8465999960899353,0.5036599636077881
160,0.8381555676460266,0.5208991169929504,0.8482000231742859,0.5010619759559631
161,0.8386444449424744,0.5175084471702576,0.8485999703407288,0.5042240619659424
162,0.8380666375160217,0.5148265957832336,0.8507999777793884,0.5029749274253845
163,0.8387333154678345,0.5131406784057617,0.8507999777793884,0.5008489489555359
164,0.8396000266075134,0.5170133709907532,0.8511999845504761,0.5025761723518372
165,0.835777759552002,0.5202087759971619,0.8507999777793884,0.4991697371006012
166,0.8382444381713867,0.5144738554954529,0.8514000177383423,0.5032922029495239
167,0.839733362197876,0.5102550387382507,0.8511999845504761,0.4964967370033264
168,0.8414000272750854,0.5066052079200745,0.8521999716758728,0.49542757868766785
169,0.8430888652801514,0.5074331760406494,0.8500000238418579,0.4962361454963684
170,0.8428444266319275,0.5071290135383606,0.8511999845504761,0.49623745679855347
171,0.8385999798774719,0.5092055201530457,0.8525999784469604,0.4952593743801117
172,0.842044472694397,0.5088645219802856,0.8510000109672546,0.4961690902709961
173,0.8405555486679077,0.5089240670204163,0.8518000245094299,0.4953587055206299
174,0.8423555493354797,0.5076357126235962,0.8532000184059143,0.4956035017967224
175,0.8440444469451904,0.503560483455658,0.8514000177383423,0.4953118562698364
176,0.8424666523933411,0.5079776644706726,0.8515999913215637,0.4951462745666504
177,0.8426222205162048,0.5109939575195312,0.8510000109672546,0.4956144094467163
178,0.8407999873161316,0.5077273845672607,0.8500000238418579,0.49490809440612793
179,0.8414444327354431,0.507580041885376,0.8507999777793884,0.4959246516227722
180,0.8424888849258423,0.5060970783233643,0.852400004863739,0.4952654242515564
181,0.8416000008583069,0.5070793628692627,0.8507999777793884,0.4955282211303711
182,0.8414444327354431,0.5111393332481384,0.8503999710083008,0.4949744641780853
183,0.8428000211715698,0.5085196495056152,0.8510000109672546,0.4948361814022064
184,0.8421111106872559,0.508009135723114,0.8529999852180481,0.4945499897003174
185,0.8419777750968933,0.507646918296814,0.850600004196167,0.49569711089134216
186,0.8423110842704773,0.5063102841377258,0.8501999974250793,0.4953458905220032
187,0.8405555486679077,0.5108906030654907,0.8507999777793884,0.49499207735061646
188,0.8410000205039978,0.5060011148452759,0.8497999906539917,0.4944833517074585
189,0.8419777750968933,0.5056954622268677,0.8501999974250793,0.4952954053878784
190,0.8430888652801514,0.5056724548339844,0.8507999777793884,0.494060218334198
191,0.8434000015258789,0.5062382817268372,0.8503999710083008,0.49481046199798584
192,0.8426889181137085,0.5053147077560425,0.8507999777793884,0.49505215883255005
193,0.841866672039032,0.5088068842887878,0.8521999716758728,0.49425986409187317
194,0.8396666646003723,0.5106860399246216,0.8500000238418579,0.49442172050476074
195,0.8425999879837036,0.5059137344360352,0.8496000170707703,0.4939885139465332
196,0.8422666788101196,0.5075701475143433,0.8497999906539917,0.49465277791023254
197,0.8438000082969666,0.5017799735069275,0.8496000170707703,0.4949997663497925
198,0.8417999744415283,0.5074957013130188,0.8511999845504761,0.49457070231437683
199,0.841177761554718,0.5089864730834961,0.8503999710083008,0.49473705887794495
200,0.842644453048706,0.5074392557144165,0.8497999906539917,0.49392905831336975
201,0.8404444456100464,0.5103194713592529,0.8501999974250793,0.49412763118743896
202,0.8406888842582703,0.5086855888366699,0.8503999710083008,0.49357840418815613
203,0.8427555561065674,0.5058872699737549,0.850600004196167,0.4941307008266449
204,0.8405333161354065,0.509446382522583,0.8507999777793884,0.49455562233924866
205,0.841355562210083,0.5075933337211609,0.8503999710083008,0.4941166043281555
206,0.8429999947547913,0.5052217245101929,0.8497999906539917,0.49405115842819214
207,0.8407777547836304,0.5055428743362427,0.8528000116348267,0.49393585324287415
208,0.8429111242294312,0.5049639940261841,0.8510000109672546,0.49369174242019653
209,0.8414888978004456,0.5098532438278198,0.852400004863739,0.4927387237548828
210,0.8428888916969299,0.5058421492576599,0.8503999710083008,0.49368271231651306
211,0.8410444259643555,0.506870448589325,0.8518000245094299,0.49363788962364197
212,0.8415111303329468,0.5078577399253845,0.850600004196167,0.49347779154777527
213,0.8388888835906982,0.5129223465919495,0.8503999710083008,0.4943661093711853
214,0.8435778021812439,0.5028092265129089,0.8503999710083008,0.49360790848731995
215,0.843999981880188,0.5049645304679871,0.8497999906539917,0.4943968653678894
216,0.8420222401618958,0.5050914883613586,0.850600004196167,0.49338841438293457
217,0.8427333235740662,0.5048494935035706,0.8514000177383423,0.4941089451313019
218,0.8428444266319275,0.5048742890357971,0.8515999913215637,0.49304017424583435
219,0.8450444340705872,0.5043506622314453,0.8507999777793884,0.493288516998291
220,0.8417999744415283,0.5060290098190308,0.8501999974250793,0.49311283230781555
221,0.8425999879837036,0.5029661655426025,0.850600004196167,0.49311143159866333
222,0.8431777954101562,0.5029760599136353,0.8503999710083008,0.4931933581829071
223,0.8425111174583435,0.5047930479049683,0.850600004196167,0.49284878373146057
224,0.8418889045715332,0.5052449107170105,0.850600004196167,0.4936264157295227
225,0.8403555750846863,0.5061244368553162,0.8511999845504761,0.49322396516799927
226,0.8444222211837769,0.5008959770202637,0.8501999974250793,0.4932628273963928
227,0.8454222083091736,0.5004091858863831,0.8501999974250793,0.4936332106590271
228,0.8431333303451538,0.5052544474601746,0.8503999710083008,0.49345633387565613
229,0.8433111310005188,0.5030299425125122,0.8501999974250793,0.49341484904289246
